nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM12-Rep1-P8,3.0,1.0,1.0,,,,b,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,3.0,1.0,1.0,,,,c,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,7.0,a,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,7.0,b,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,7.0,c,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,3.0,a,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,3.0,b,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P8,9.0,,,1.0,5.0,3.0,c,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,0.0,,1.0,9.0,5.0,a,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,,,1.0,9.0,5.0,b,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,,,1.0,9.0,5.0,c,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,3.0,1.0,1.0,,,,a,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,3.0,1.0,1.0,,,,b,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,3.0,1.0,1.0,,,,c,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,1.0,1.0,1.0,,,,a,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,1.0,1.0,1.0,,,,b,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,1.0,1.0,1.0,,,,c,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,0.0,,1.0,5.0,7.0,a,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,,,1.0,5.0,7.0,b,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P9,9.0,,,1.0,5.0,7.0,c,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,7.0,1.0,9.0,1.0,5.0,3.0,a,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,7.0,1.0,9.0,1.0,5.0,3.0,b,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,7.0,1.0,9.0,1.0,5.0,3.0,c,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,9.0,,,1.0,7.0,5.0,a,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,9.0,,,1.0,7.0,5.0,b,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,9.0,,,1.0,7.0,5.0,c,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,3.0,1.0,1.0,,,,a,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,3.0,1.0,1.0,,,,b,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,3.0,1.0,1.0,,,,c,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,5.0,1.0,5.0,1.0,7.0,3.0,a,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,5.0,1.0,5.0,1.0,7.0,3.0,b,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P10,5.0,1.0,5.0,1.0,7.0,3.0,c,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,7.0,1.0,9.0,1.0,7.0,5.0,a,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,7.0,1.0,9.0,1.0,7.0,5.0,b,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,9.0,1.0,9.0,1.0,7.0,5.0,c,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,7.0,1.0,9.0,1.0,9.0,3.0,a,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,7.0,1.0,9.0,1.0,7.0,3.0,b,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,9.0,1.0,9.0,1.0,9.0,3.0,c,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,9.0,,,1.0,9.0,5.0,a,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,9.0,,,1.0,9.0,5.0,b,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,9.0,,,1.0,9.0,5.0,c,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,7.0,1.0,5.0,,,,a,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,5.0,1.0,5.0,,,,b,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P11,5.0,1.0,5.0,,,,c,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,5.0,1.0,5.0,1.0,7.0,3.0,a,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,5.0,1.0,5.0,1.0,7.0,3.0,b,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,5.0,1.0,5.0,1.0,7.0,3.0,c,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,7.0,a,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,7.0,b,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,7.0,c,2,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,7.0,a,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,7.0,1.0,9.0,1.0,7.0,3.0,b,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,7.0,1.0,9.0,1.0,5.0,3.0,c,3,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,5.0,a,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,5.0,b,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P12,9.0,,,1.0,7.0,5.0,c,4,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P13,1.0,1.0,1.0,,,,a,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P13,5.0,1.0,5.0,,,,b,1,Exp16DM12_rep1_saisie,fichier total
Exp16DM12-Rep1-P13,3.0,1.0,3.0,,,,c,1,Exp16DM12_rep1_saisie,fichier total
