nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM02-Rep1-P5,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P5,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,7.0,1.0,9.0,1.0,5.0,5.0,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,9.0,0.0,,1.0,5.0,5.0,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,9.0,0.0,,1.0,7.0,5.0,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P6,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,1.0,5.0,3.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,7.0,1.0,5.0,3.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P28,7.0,1.0,9.0,1.0,5.0,3.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,5.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,1.0,3.0,5.0,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,1.0,3.0,5.0,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,1.0,3.0,5.0,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P29,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,5.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,9.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P30,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,5.0,1.0,3.0,5.0,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,5.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P31,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,7.0,1.0,3.0,3.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,5.0,1.0,5.0,1.0,3.0,3.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P32,7.0,1.0,5.0,1.0,3.0,3.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,9.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P33,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,5.0,1.0,7.0,1.0,5.0,3.0,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,9.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P34,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P35,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,9.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,9.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,9.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P36,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,3.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,5.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,5.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,5.0,1.0,3.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,5.0,1.0,3.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,5.0,1.0,3.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P10,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,3.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,3.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P11,5.0,1.0,3.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,1.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,9.0,0.0,,1.0,7.0,7.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,7.0,1.0,7.0,1.0,7.0,7.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P12,7.0,1.0,7.0,1.0,7.0,7.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,7.0,1.0,7.0,1.0,5.0,5.0,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,3.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,3.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P13,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,1.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,1.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,5.0,1.0,3.0,1.0,7.0,5.0,a,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,5.0,1.0,5.0,1.0,9.0,5.0,c,3,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P14,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,9.0,0.0,,1.0,9.0,9.0,a,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,9.0,0.0,,1.0,9.0,9.0,b,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,9.0,0.0,,1.0,9.0,9.0,c,1,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,7.0,1.0,9.0,1.0,5.0,5.0,a,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,7.0,1.0,9.0,1.0,5.0,5.0,b,2,Exp16DM02_rep1_saisie,fichier total
Exp16DM02-Rep1-P15,7.0,1.0,9.0,1.0,5.0,5.0,c,2,Exp16DM02_rep1_saisie,fichier total
