nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM10-Rep1-P9,7.0,1.0,9.0,1.0,9.0,7.0,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P9,9.0,0.0,,1.0,9.0,7.0,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P9,9.0,0.0,,1.0,9.0,7.0,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P9,3.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P9,3.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P9,3.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,3.0,1.0,5.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,5.0,1.0,5.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,5.0,1.0,5.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,1.0,1.0,1.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,1.0,1.0,1.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,1.0,1.0,1.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,5.0,1.0,5.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,3.0,1.0,5.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,5.0,1.0,5.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,3.0,1.0,3.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,3.0,1.0,3.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P10,3.0,1.0,3.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,5.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,5.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,5.0,1.0,5.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,5.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,5.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,5.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,5.0,1.0,1.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,5.0,1.0,1.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P11,5.0,1.0,1.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,5.0,1.0,5.0,1.0,7.0,7.0,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,5.0,1.0,3.0,1.0,9.0,7.0,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,5.0,1.0,5.0,1.0,7.0,7.0,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P12,3.0,1.0,3.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,5.0,1.0,1.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,5.0,1.0,1.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,5.0,1.0,1.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P13,3.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,3.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,5.0,1.0,5.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,5.0,1.0,5.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P14,5.0,1.0,5.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,5.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,5.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,5.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,1.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,1.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,1.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P15,3.0,1.0,3.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,1.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,1.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,1.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,3.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,3.0,1.0,3.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,5.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,3.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,7.0,1.0,7.0,1.0,7.0,7.0,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P16,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,9.0,1.0,7.0,7.0,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,5.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,5.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,7.0,1.0,5.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,5.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,5.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,3.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P17,3.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,5.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,5.0,1.0,5.0,1.0,7.0,5.0,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,5.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P18,3.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,5.0,1.0,5.0,1.0,9.0,9.0,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,5.0,1.0,5.0,1.0,9.0,9.0,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,5.0,1.0,5.0,1.0,9.0,9.0,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,3.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,5.0,1.0,5.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,5.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,5.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,7.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,5.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P19,3.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,5.0,1.0,5.0,1.0,5.0,5.0,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,5.0,1.0,5.0,1.0,5.0,5.0,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,7.0,1.0,9.0,1.0,5.0,5.0,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,1.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,1.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,1.0,1.0,1.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,1.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,1.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,1.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,3.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,3.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P20,3.0,1.0,3.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,7.0,1.0,5.0,1.0,7.0,7.0,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,7.0,1.0,5.0,1.0,7.0,7.0,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,7.0,1.0,5.0,1.0,7.0,7.0,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P21,3.0,1.0,3.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,5.0,1.0,5.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,3.0,1.0,5.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,3.0,1.0,5.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,5.0,1.0,5.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,3.0,1.0,5.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,5.0,1.0,5.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,7.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,7.0,1.0,9.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P22,9.0,0.0,,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,1.0,1.0,3.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,1.0,1.0,1.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,1.0,1.0,1.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,3.0,1.0,3.0,0.0,,,a,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,3.0,1.0,3.0,0.0,,,b,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,3.0,1.0,3.0,0.0,,,c,2,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,5.0,1.0,3.0,0.0,,,a,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,3.0,1.0,5.0,0.0,,,b,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,3.0,1.0,5.0,0.0,,,c,3,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,7.0,1.0,5.0,0.0,,,a,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,5.0,1.0,5.0,0.0,,,b,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P23,7.0,1.0,5.0,0.0,,,c,4,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P24,7.0,1.0,5.0,0.0,,,a,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P24,5.0,1.0,5.0,0.0,,,b,1,Exp16DM10_saisie,fichier total
Exp16DM10-Rep1-P24,5.0,1.0,5.0,0.0,,,c,1,Exp16DM10_saisie,fichier total
