nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp21DM13-Inoc1-P5,9.0,0.0,,1.0,7.0,9.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,9.0,0.0,,1.0,7.0,9.0,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,9.0,0.0,,1.0,7.0,9.0,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,3.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,5.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,5.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,3.0,1.0,3.0,1.0,9.0,9.0,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,3.0,1.0,3.0,1.0,9.0,9.0,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P5,5.0,1.0,3.0,1.0,9.0,9.0,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P6,5.0,1.0,5.0,1.0,7.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P6,5.0,1.0,5.0,1.0,7.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P6,5.0,1.0,5.0,1.0,7.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,9.0,0.0,,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P7,3.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,5.0,1.0,5.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,5.0,1.0,5.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,5.0,1.0,5.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,1.0,9.0,9.0,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,1.0,9.0,9.0,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,9.0,0.0,,1.0,9.0,9.0,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,3.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,3.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P8,3.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,1.0,1.0,3.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,3.0,1.0,3.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,3.0,1.0,3.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,5.0,1.0,5.0,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,5.0,1.0,5.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,5.0,1.0,5.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,7.0,1.0,7.0,1.0,5.0,5.0,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,7.0,1.0,7.0,1.0,5.0,5.0,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,7.0,1.0,7.0,1.0,5.0,5.0,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,9.0,0.0,,1.0,9.0,5.0,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,9.0,0.0,,1.0,9.0,5.0,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P9,9.0,0.0,,1.0,9.0,5.0,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,3.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,3.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,3.0,1.0,3.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,3.0,1.0,9.0,9.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,3.0,1.0,9.0,9.0,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,3.0,1.0,9.0,9.0,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,5.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,5.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,5.0,1.0,5.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,7.0,1.0,7.0,1.0,9.0,7.0,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,7.0,1.0,7.0,1.0,9.0,7.0,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P10,7.0,1.0,7.0,1.0,9.0,7.0,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P11,9.0,0.0,,1.0,9.0,9.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P11,9.0,0.0,,1.0,9.0,9.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P11,9.0,0.0,,1.0,9.0,9.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,9.0,0.0,,1.0,9.0,9.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,9.0,0.0,,1.0,9.0,9.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,9.0,0.0,,1.0,9.0,9.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,3.0,1.0,9.0,9.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,3.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,7.0,1.0,7.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,5.0,1.0,9.0,7.0,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,3.0,1.0,5.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P12,5.0,1.0,5.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P13,7.0,1.0,9.0,1.0,5.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P13,7.0,1.0,9.0,1.0,5.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P13,7.0,1.0,9.0,1.0,5.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,7.0,1.0,9.0,1.0,7.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,7.0,1.0,9.0,1.0,7.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,7.0,1.0,9.0,1.0,7.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,9.0,0.0,,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,9.0,0.0,,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,9.0,0.0,,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,3.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,3.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,5.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,5.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,5.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P14,3.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P15,5.0,1.0,3.0,1.0,9.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P15,5.0,1.0,3.0,1.0,9.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P15,5.0,1.0,3.0,1.0,9.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,5.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,5.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,5.0,1.0,5.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,3.0,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,3.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,5.0,1.0,3.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,1.0,1.0,5.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,5.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,3.0,1.0,5.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,5.0,1.0,5.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,5.0,1.0,5.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P16,5.0,1.0,5.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,5.0,1.0,5.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,5.0,1.0,5.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,5.0,1.0,5.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,5.0,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,5.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,3.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,5.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,5.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,5.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,1.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,3.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P17,1.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,7.0,1.0,7.0,1.0,9.0,7.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,7.0,1.0,7.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,5.0,1.0,5.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,5.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,1.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P18,3.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,3.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,3.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,3.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,3.0,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,3.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,5.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,7.0,1.0,9.0,9.0,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,7.0,1.0,9.0,9.0,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,5.0,1.0,5.0,1.0,9.0,9.0,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,9.0,1.0,9.0,7.0,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,9.0,1.0,9.0,7.0,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P19,7.0,1.0,9.0,1.0,9.0,7.0,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P20,9.0,0.0,,1.0,9.0,9.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P20,9.0,0.0,,1.0,9.0,9.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P20,9.0,0.0,,1.0,9.0,9.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,9.0,0.0,,1.0,9.0,9.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,9.0,0.0,,1.0,9.0,9.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,9.0,0.0,,1.0,9.0,9.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,3.0,0.0,,,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,3.0,0.0,,,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,3.0,0.0,,,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,7.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,5.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,5.0,1.0,5.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P21,7.0,1.0,5.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P22,7.0,1.0,9.0,1.0,7.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P22,7.0,1.0,9.0,1.0,7.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P22,7.0,1.0,9.0,1.0,7.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,7.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,7.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,7.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,9.0,9.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,9.0,9.0,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,9.0,0.0,,1.0,9.0,9.0,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,5.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,5.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,5.0,1.0,3.0,0.0,,,c,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,3.0,1.0,3.0,0.0,,,a,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,5.0,1.0,3.0,0.0,,,b,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P23,7.0,1.0,3.0,0.0,,,c,4.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P24,5.0,1.0,3.0,1.0,7.0,7.0,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P24,5.0,1.0,3.0,1.0,7.0,7.0,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P24,5.0,1.0,3.0,1.0,7.0,7.0,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,0.0,,,a,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,0.0,,,b,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,0.0,,,c,1.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,1.0,9.0,7.0,a,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,1.0,9.0,7.0,b,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,7.0,1.0,9.0,1.0,9.0,7.0,c,2.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,3.0,1.0,3.0,0.0,,,a,3.0,Exp21DM13_inoc1_saisie,4dpi
Exp21DM13-Inoc1-P25,3.0,1.0,3.0,0.0,,,b,3.0,Exp21DM13_inoc1_saisie,4dpi
