nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM03-Rep3-P3,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P3,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,7.0,5.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,7.0,5.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,9.0,0.0,,1.0,7.0,5.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,5.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,5.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P4,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,3.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,1.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,3.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,5.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,5.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P5,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,7.0,1.0,9.0,1.0,5.0,5.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,9.0,0.0,,1.0,5.0,5.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,9.0,0.0,,1.0,7.0,5.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,7.0,1.0,7.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,7.0,1.0,7.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P6,7.0,1.0,7.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,1.0,9.0,5.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,1.0,9.0,5.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,1.0,7.0,3.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,1.0,9.0,3.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,3.0,1.0,7.0,5.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,1.0,9.0,5.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,1.0,7.0,3.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,0.0,,,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,1.0,5.0,3.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P7,5.0,1.0,5.0,1.0,7.0,3.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,7.0,3.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,7.0,1.0,7.0,1.0,9.0,7.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,7.0,5.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,7.0,1.0,7.0,1.0,9.0,5.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,9.0,3.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,9.0,3.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,3.0,1.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,7.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,7.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P8,5.0,1.0,5.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P9,5.0,1.0,5.0,1.0,7.0,5.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P9,5.0,1.0,5.0,1.0,5.0,3.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P9,5.0,1.0,5.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,3.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,3.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,3.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,5.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,5.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,5.0,1.0,3.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,5.0,1.0,3.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,5.0,1.0,3.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P10,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,5.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,5.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,5.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,3.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,3.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P11,5.0,1.0,3.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,3.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,1.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,1.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,5.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,5.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,9.0,0.0,,1.0,7.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,7.0,1.0,7.0,1.0,7.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P12,7.0,1.0,7.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,7.0,1.0,7.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,7.0,1.0,7.0,1.0,5.0,5.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,5.0,1.0,5.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,3.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,3.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P13,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,1.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,1.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,1.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,5.0,1.0,3.0,1.0,7.0,5.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,5.0,1.0,5.0,1.0,9.0,5.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P14,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,9.0,0.0,,1.0,9.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,9.0,0.0,,1.0,9.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,9.0,0.0,,1.0,9.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,7.0,1.0,9.0,1.0,5.0,5.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,7.0,1.0,9.0,1.0,5.0,5.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,7.0,1.0,9.0,1.0,5.0,5.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,5.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,5.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P15,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P16,5.0,1.0,1.0,0.0,,,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,3.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,3.0,1.0,1.0,1.0,5.0,1.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,1.0,1.0,5.0,1.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,1.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,5.0,1.0,3.0,0.0,,,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P17,7.0,1.0,7.0,0.0,,,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P18,5.0,1.0,1.0,1.0,3.0,1.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P18,5.0,1.0,1.0,1.0,3.0,1.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P18,5.0,1.0,1.0,1.0,3.0,1.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,3.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,7.0,1.0,9.0,1.0,5.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P19,7.0,1.0,9.0,1.0,5.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,5.0,1.0,5.0,1.0,5.0,3.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,5.0,1.0,5.0,1.0,5.0,3.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,7.0,1.0,7.0,1.0,5.0,3.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,7.0,1.0,7.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,5.0,1.0,7.0,1.0,5.0,5.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P20,7.0,1.0,7.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,3.0,1.0,5.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,1.0,1.0,5.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,1.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,5.0,1.0,5.0,1.0,3.0,3.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,3.0,1.0,5.0,1.0,3.0,3.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,5.0,1.0,5.0,1.0,3.0,3.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,7.0,1.0,7.0,1.0,7.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,7.0,1.0,7.0,1.0,7.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P21,7.0,1.0,7.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,7.0,1.0,9.0,1.0,3.0,3.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,7.0,1.0,9.0,1.0,3.0,3.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,7.0,1.0,9.0,1.0,3.0,3.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,5.0,1.0,5.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,5.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P22,5.0,1.0,5.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
