nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM04-Rep1-P3,7,1,7.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P3,7,1,7.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P3,9,0,,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P3,9,0,,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P3,7,1,7.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P3,7,1,7.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,7,1,7.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,7,1,7.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P4,9,0,,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,9,0,,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,7,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,5,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,7,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,7,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,7,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,5,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P5,3,1,3.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,3,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,7,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,7,1,7.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,5,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P6,9,0,,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,7,1,9.0,1,9.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,7,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P7,5,1,5.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,3,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,7,1,7.0,1,9.0,7.0,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,7,1,9.0,1,9.0,7.0,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,9,0,,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,3,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P8,7,1,9.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,7,1,9.0,1,9.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,3,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,5,1,5.0,1,7.0,7.0,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,3,1,3.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,5,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,3,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,5,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P9,3,1,3.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,7.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,1,1,3.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,7.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,1,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,3,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,3,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,3,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,5,1,7.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P10,9,0,,1,7.0,9.0,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,7,1,7.0,1,5.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,5.0,1,9.0,7.0,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,3,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,3,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,3,1,3.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,3.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,5,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P11,3,1,5.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,3.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,3.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,7.0,1,9.0,5.0,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,7,1,9.0,1,7.0,7.0,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,9,0,,1,7.0,9.0,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,3,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P12,5,1,7.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,7,1,7.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,7,1,9.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,7,1,9.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,7,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P13,9,0,,1,7.0,7.0,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,9,0,,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,5,1,3.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,9.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,7,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P14,9,0,,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,9,0,,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,9.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,9,0,,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,5,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,9,0,,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,7.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P15,7,1,7.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,7,1,7.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,7,1,7.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,7,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,7,1,9.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P16,9,0,,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,7,1,9.0,1,9.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,7,1,7.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,9,0,,1,9.0,7.0,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,7.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,3,1,3.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,3.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,3.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P17,5,1,5.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,3,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,3,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,3,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,5,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,3,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,7,1,7.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,7,1,7.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P18,9,0,,1,9.0,9.0,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,7,1,9.0,1,5.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,1,5.0,7.0,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,3,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,3.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,3,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,3,1,5.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P19,5,1,5.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,7.0,1,7.0,7.0,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,7,1,9.0,1,5.0,7.0,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,9,0,,1,9.0,9.0,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,7.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,3,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P20,5,1,5.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,9,0,,1,9.0,7.0,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,5.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,9,0,,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,9,0,,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,7,1,9.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,3.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,7,1,5.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,3.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,5.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,5.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P21,5,1,3.0,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,5.0,0,,,a,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,3,1,3.0,0,,,b,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,5.0,0,,,c,1,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,3.0,0,,,a,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,3.0,0,,,b,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,5.0,0,,,c,2,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,5.0,0,,,a,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,3.0,0,,,b,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,7.0,0,,,c,3,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,3.0,0,,,a,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,5,1,3.0,0,,,b,4,Exp16DM04_rep1_saisie,fichier total
Exp16DM04-Rep1-P22,9,0,,0,,,c,4,Exp16DM04_rep1_saisie,fichier total
