nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM04_inoc2_T6_P02,5.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P02,5.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,7.0,1.0,7.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,5.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,3.0,1.0,5.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,1.0,1.0,1.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,5.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,5.0,1.0,5.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,5.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,1.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P03,3.0,1.0,1.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,3.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,5.0,1.0,5.0,5.0,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,3.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,5.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,1.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P04,5.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,5.0,1.0,5.0,1.0,7.0,5.0,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,7.0,1.0,9.0,1.0,7.0,5.0,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,3.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,5.0,1.0,7.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,9.0,1.0,9.0,1.0,7.0,7.0,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,7.0,1.0,9.0,1.0,5.0,7.0,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,5.0,1.0,5.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,3.0,1.0,5.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,5.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,3.0,1.0,5.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P05,3.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,1.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,3.0,1.0,3.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,1.0,1.0,1.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,1.0,1.0,1.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,1.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,3.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,3.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P06,7.0,1.0,5.0,1.0,7.0,5.0,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,1.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,5.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P07,1.0,1.0,1.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,5.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,3.0,1.0,3.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,5.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,3.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,5.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,3.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,7.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P08,3.0,1.0,3.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,3.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,3.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,5.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,7.0,1.0,7.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,5.0,1.0,5.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,5.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,5.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P09,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,9.0,0.0,,1.0,7.0,5.0,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,7.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,9.0,0.0,,1.0,9.0,9.0,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,7.0,1.0,7.0,1.0,3.0,7.0,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P10,3.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,1.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,5.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,9.0,0.0,,1.0,9.0,9.0,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,7.0,1.0,7.0,1.0,7.0,7.0,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,5.0,1.0,5.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,1.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,5.0,1.0,5.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,5.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P11,3.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,3.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,5.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,3.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,3.0,1.0,1.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P12,5.0,1.0,3.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,3.0,1.0,3.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P13,5.0,1.0,3.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,3.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,3.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,7.0,1.0,7.0,5.0,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,3.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P14,5.0,1.0,7.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,3.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,3.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,9.0,0.0,,1.0,9.0,9.0,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,7.0,1.0,9.0,1.0,7.0,7.0,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,3.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,5.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,3.0,1.0,1.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P15,5.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,5.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,5.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,5.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,3.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P16,5.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,5.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,5.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,3.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,3.0,1.0,5.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,5.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,5.0,1.0,5.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P17,1.0,1.0,3.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,3.0,1.0,1.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,5.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,3.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,5.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,3.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P18,5.0,1.0,5.0,,,,c,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,3.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,3.0,1.0,3.0,,,,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,3.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,5.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,b,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,c,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,a,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P19,5.0,1.0,3.0,,,,b,4,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,5.0,1.0,3.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,3.0,1.0,3.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,3.0,1.0,3.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,9.0,0.0,,1.0,9.0,9.0,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,7.0,1.0,7.0,1.0,5.0,7.0,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,5.0,1.0,3.0,,,,c,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P20,5.0,1.0,3.0,,,,a,3,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,5.0,1.0,5.0,,,,a,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,3.0,1.0,5.0,,,,b,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,7.0,1.0,5.0,,,,c,1,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,9.0,,,1.0,9.0,9.0,a,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,7.0,1.0,9.0,1.0,9.0,7.0,b,2,Exp16DM04_inoc2_saisie,6dpi
Exp16DM04_inoc2_T6_P21,5.0,1.0,5.0,1.0,5.0,3.0,c,2,Exp16DM04_inoc2_saisie,6dpi
