nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp19DM04-Inoc2-P5,9.0,0.0,,,,9.0,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,9.0,0.0,,,,9.0,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,9.0,0.0,,,,9.0,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,1.0,1.0,1.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,1.0,1.0,1.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,1.0,1.0,1.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,3.0,1.0,1.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,3.0,1.0,1.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P5,3.0,1.0,1.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,1.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,5.0,1.0,1.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,5.0,1.0,1.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,1.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,1.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,1.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P6,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,1.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,1.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,1.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,1.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,1.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P7,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,7.0,1.0,5.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,5.0,1.0,5.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,5.0,1.0,5.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,1.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P8,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,5.0,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,5.0,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,5.0,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,5.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,5.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,3.0,1.0,5.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,3.0,1.0,5.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P9,3.0,1.0,5.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,5.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,5.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,5.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,5.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,5.0,1.0,5.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P10,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,1.0,1.0,1.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,1.0,1.0,1.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,1.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,1.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,5.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,5.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,5.0,1.0,5.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P11,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,5.0,1.0,5.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,5.0,1.0,5.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P12,3.0,1.0,5.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,5.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,5.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,1.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P13,3.0,1.0,1.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,3.0,1.0,5.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,3.0,1.0,5.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,5.0,1.0,5.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,3.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,5.0,1.0,5.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P14,1.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,1.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,1.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,1.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,5.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,5.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P15,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,1.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,1.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,1.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,5.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P16,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,1.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,5.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,5.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,5.0,1.0,5.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P17,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,5.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,5.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,5.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,,,,a,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,,,,b,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,,,,c,1,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,5.0,1.0,3.0,,,,a,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,5.0,1.0,3.0,,,,b,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,,,,c,2,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,,,,a,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,,,,b,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,,,,c,3,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,5.0,1.0,5.0,,,,a,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,5.0,1.0,5.0,,,,b,4,Exp19DM04_inoc2_saisie,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,,,,c,4,Exp19DM04_inoc2_saisie,fichier total
