nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp21DM12_inoc3_T6_P05,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,9.0,0.0,,1.0,9.0,9.0,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,9.0,0.0,,1.0,9.0,9.0,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,9.0,0.0,,1.0,9.0,9.0,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,1.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,1.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,1.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,3.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P05,3.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P06,5.0,1.0,5.0,1.0,5.0,5.0,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P06,5.0,1.0,5.0,1.0,5.0,5.0,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P06,5.0,1.0,5.0,1.0,5.0,5.0,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,1.0,1.0,5.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,1.0,1.0,5.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,1.0,1.0,5.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P07,3.0,1.0,5.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,5.0,1.0,3.0,1.0,9.0,7.0,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,5.0,1.0,3.0,1.0,9.0,7.0,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,5.0,1.0,3.0,1.0,9.0,7.0,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,5.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,5.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,5.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,5.0,1.0,5.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,5.0,1.0,5.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P08,3.0,1.0,5.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P09,3.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,1.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P10,3.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,5.0,1.0,5.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,5.0,1.0,5.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,5.0,1.0,5.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,5.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,3.0,1.0,3.0,1.0,7.0,5.0,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P11,5.0,1.0,3.0,1.0,5.0,5.0,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,5.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,5.0,1.0,5.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,5.0,1.0,5.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P12,5.0,1.0,5.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,1.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,1.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,1.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P13,1.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,3.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,5.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,5.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P14,5.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,5.0,1.0,5.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,5.0,1.0,5.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,5.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,5.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,5.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P15,3.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,3.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P16,1.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,1.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,3.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,1.0,1.0,3.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,1.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,1.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,1.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,1.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,3.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,1.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P17,1.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,1.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,5.0,1.0,5.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,5.0,1.0,5.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P18,5.0,1.0,5.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,3.0,1.0,7.0,5.0,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,3.0,1.0,7.0,5.0,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,5.0,1.0,3.0,1.0,5.0,5.0,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,5.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,5.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,3.0,1.0,5.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,5.0,1.0,5.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,5.0,1.0,5.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P19,5.0,1.0,5.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,3.0,1.0,1.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,3.0,1.0,1.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,3.0,1.0,1.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,1.0,1.0,3.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,3.0,1.0,3.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P20,3.0,1.0,3.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,1.0,1.0,3.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,1.0,1.0,3.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,1.0,1.0,3.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,7.0,1.0,5.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,7.0,1.0,5.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,5.0,1.0,5.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P21,3.0,1.0,1.0,0.0,,,c,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,3.0,0.0,,,a,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,5.0,1.0,5.0,0.0,,,b,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,5.0,1.0,5.0,0.0,,,c,1,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,5.0,1.0,5.0,0.0,,,a,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,5.0,1.0,5.0,0.0,,,b,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,5.0,1.0,5.0,0.0,,,c,2,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,3.0,0.0,,,a,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,3.0,0.0,,,b,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,3.0,0.0,,,c,3,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,1.0,0.0,,,a,4,Exp21DM12_saisie,6dpi
Exp21DM12_inoc3_T6_P22,3.0,1.0,1.0,0.0,,,b,4,Exp21DM12_saisie,6dpi
