nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM05-Rep6-P4,9.0,0.0,,1.0,9.0,9.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,5.0,0.0,,,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,5.0,0.0,,,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,5.0,1.0,5.0,0.0,,,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,3.0,0.0,,,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,3.0,0.0,,,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,3.0,0.0,,,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,3.0,1.0,9.0,5.0,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,3.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,5.0,1.0,5.0,1.0,7.0,7.0,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,9.0,0.0,,1.0,7.0,7.0,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,9.0,0.0,,1.0,7.0,7.0,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P5,9.0,0.0,,1.0,7.0,7.0,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P6,9.0,0.0,,1.0,9.0,9.0,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P6,9.0,0.0,,1.0,9.0,9.0,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P6,9.0,0.0,,1.0,9.0,9.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,1.0,7.0,7.0,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,1.0,7.0,7.0,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,1.0,7.0,7.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,0.0,,,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,0.0,,,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,9.0,0.0,,0.0,,,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,3.0,1.0,3.0,0.0,,,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,3.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,5.0,1.0,3.0,0.0,,,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,5.0,1.0,5.0,1.0,9.0,5.0,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,5.0,1.0,5.0,1.0,9.0,5.0,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P7,5.0,1.0,5.0,1.0,9.0,5.0,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,5.0,1.0,5.0,1.0,9.0,5.0,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,5.0,1.0,5.0,1.0,9.0,5.0,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,5.0,1.0,5.0,1.0,9.0,5.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,1.0,9.0,7.0,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,1.0,9.0,7.0,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,1.0,9.0,7.0,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,0.0,,,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,9.0,0.0,,0.0,,,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,7.0,1.0,5.0,1.0,9.0,5.0,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,7.0,1.0,5.0,1.0,9.0,5.0,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P8,7.0,1.0,5.0,1.0,9.0,5.0,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,5.0,1.0,5.0,1.0,9.0,5.0,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,3.0,1.0,5.0,0.0,,,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,5.0,1.0,5.0,0.0,,,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,7.0,1.0,7.0,1.0,7.0,7.0,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,7.0,1.0,7.0,1.0,7.0,7.0,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,7.0,1.0,9.0,1.0,7.0,7.0,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,9.0,0.0,,0.0,,,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,9.0,0.0,,0.0,,,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P9,9.0,0.0,,0.0,,,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,3.0,1.0,3.0,0.0,,,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,3.0,1.0,3.0,0.0,,,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,5.0,1.0,3.0,1.0,9.0,5.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,5.0,1.0,3.0,0.0,,,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,3.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,5.0,1.0,3.0,0.0,,,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,7.0,1.0,7.0,1.0,7.0,7.0,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,7.0,1.0,7.0,1.0,7.0,7.0,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P10,7.0,1.0,7.0,1.0,7.0,7.0,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,9.0,0.0,,0.0,,,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,7.0,1.0,7.0,1.0,9.0,7.0,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,7.0,1.0,7.0,1.0,9.0,7.0,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P11,7.0,1.0,7.0,1.0,9.0,7.0,c,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,7.0,1.0,7.0,1.0,7.0,7.0,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,7.0,1.0,7.0,1.0,7.0,7.0,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,1.0,7.0,7.0,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,1.0,7.0,7.0,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,1.0,7.0,7.0,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,0.0,,,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P12,9.0,0.0,,0.0,,,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,a,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,b,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,c,1,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,7.0,1.0,9.0,1.0,7.0,7.0,a,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,7.0,1.0,9.0,1.0,7.0,7.0,b,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,7.0,1.0,9.0,1.0,7.0,7.0,c,2,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,a,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,b,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,c,3,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,a,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,7.0,1.0,9.0,0.0,,,b,4,Exp16DM05_rep6_saisie,fichier total
Exp16DM05-Rep6-P13,9.0,0.0,,0.0,,,c,4,Exp16DM05_rep6_saisie,fichier total
