nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp17DM08-Inoc1-P6,3,1,3.0,0,,,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,1,1,3.0,0,,,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,3,1,3.0,0,,,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,9,0,,1,7.0,9.0,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,9,0,,1,7.0,9.0,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,9,0,,1,7.0,9.0,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,3,1,5.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,3,1,5.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P6,3,1,5.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,7,1,9.0,1,7.0,5.0,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,7,1,9.0,1,7.0,5.0,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,7,1,9.0,1,7.0,5.0,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,3.0,0,,,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,1.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,1,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P7,3,1,1.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,9,0,,1,9.0,9.0,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,5,1,5.0,0,,,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,5,1,5.0,0,,,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,5,1,5.0,0,,,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,1,1,3.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,1,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P8,1,1,3.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,5,1,3.0,0,,,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,5,1,3.0,0,,,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,5,1,3.0,0,,,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,9,0,,1,9.0,7.0,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,9,0,,1,9.0,7.0,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,7,1,9.0,1,9.0,7.0,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,5,1,5.0,0,,,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,3,1,5.0,0,,,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,3,1,5.0,0,,,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,3,1,3.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,3,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P9,3,1,3.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,7,1,5.0,1,7.0,5.0,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,7,1,5.0,1,7.0,5.0,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,7,1,5.0,1,7.0,5.0,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,5,1,5.0,0,,,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,5.0,0,,,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,5,1,5.0,0,,,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,5,1,3.0,0,,,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,3.0,0,,,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,3.0,0,,,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,3.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P10,3,1,3.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,5,1,3.0,0,,,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,5,1,3.0,0,,,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,3.0,0,,,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,1,1,3.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,1,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P11,3,1,1.0,0,,,c,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,1,1,3.0,0,,,a,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,1,1,3.0,0,,,b,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,c,1,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,a,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,b,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,c,2,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,5,1,5.0,1,9.0,5.0,a,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,5,1,5.0,1,9.0,5.0,b,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,5,1,5.0,1,9.0,5.0,c,3,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,a,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,b,4,Exp17DM08_saisie,fichier total
Exp17DM08-Inoc1-P12,3,1,3.0,0,,,c,4,Exp17DM08_saisie,fichier total
