nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp21DM03-Inoc-P4,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P4,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,7.0,1.0,9.0,1.0,5.0,7.0,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,7.0,1.0,9.0,1.0,5.0,7.0,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,7.0,1.0,9.0,1.0,5.0,7.0,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,9.0,0.0,,1.0,3.0,9.0,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,9.0,0.0,,1.0,3.0,9.0,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,9.0,0.0,,1.0,3.0,9.0,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P5,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P5,1.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P5,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P5,1.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P6,3.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P6,3.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc-P6,3.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,1.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,1.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,1.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,1.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,1.0,1.0,1.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,1.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P22,5.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,5.0,1.0,3.0,1.0,3.0,3.0,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,5.0,1.0,3.0,1.0,3.0,3.0,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,5.0,1.0,5.0,1.0,3.0,3.0,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,3.0,1.0,5.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,3.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,3.0,1.0,1.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,5.0,1.0,5.0,1.0,3.0,3.0,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,3.0,1.0,5.0,1.0,3.0,3.0,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P23,3.0,1.0,5.0,1.0,3.0,3.0,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,5.0,1.0,5.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,5.0,1.0,3.0,1.0,3.0,3.0,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,5.0,1.0,3.0,1.0,3.0,3.0,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,3.0,1.0,1.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,3.0,1.0,1.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,3.0,1.0,1.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,3.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,1.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,1.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,1.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P25,1.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,3.0,1.0,1.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,3.0,1.0,1.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,1.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,1.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P26,1.0,1.0,1.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,5.0,1.0,5.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,3.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,5.0,1.0,5.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,1.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,1.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,1.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,3.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,3.0,1.0,5.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P28,5.0,1.0,5.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,3.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,3.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,3.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,3.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,5.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,3.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,3.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P29,5.0,1.0,5.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P30,1.0,1.0,1.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,3.0,1.0,5.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,3.0,1.0,5.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,5.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P31,1.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,3.0,1.0,5.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,5.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,5.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,5.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,c,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,3.0,1.0,3.0,0.0,,,a,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,1.0,1.0,3.0,0.0,,,b,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P32,3.0,1.0,3.0,0.0,,,c,4,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,0.0,,,a,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,0.0,,,b,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,3.0,1.0,3.0,0.0,,,c,1,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,0.0,,,a,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,0.0,,,b,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,0.0,,,c,2,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp21DM03_inoc2_saisie,6dpi
Exp21DM03-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp21DM03_inoc2_saisie,6dpi
