nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp20DM03-Inoc2-P19,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,7.0,1.0,7.0,1.0,9.0,7.0,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,9.0,0.0,,1.0,5.0,9.0,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,9.0,0.0,,1.0,5.0,9.0,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,9.0,0.0,,1.0,5.0,9.0,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,3.0,1.0,3.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,3.0,1.0,3.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P19,3.0,1.0,3.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P19,5.0,1.0,3.0,0.0,,,a,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P19,3.0,1.0,3.0,0.0,,,b,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P19,5.0,1.0,3.0,0.0,,,c,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P20,7.0,1.0,9.0,1.0,5.0,7.0,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P20,7.0,1.0,7.0,1.0,5.0,7.0,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc-P20,7.0,1.0,5.0,1.0,5.0,7.0,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,3.0,0.0,,,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,3.0,0.0,,,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,1.0,1.0,3.0,0.0,,,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,1.0,1.0,3.0,0.0,,,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,3.0,0.0,,,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,3.0,0.0,,,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,5.0,1.0,7.0,5.0,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,5.0,1.0,7.0,5.0,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,5.0,1.0,7.0,5.0,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,5.0,1.0,3.0,1.0,7.0,5.0,a,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,5.0,1.0,3.0,1.0,7.0,5.0,b,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P21,3.0,1.0,5.0,1.0,7.0,5.0,c,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,5.0,1.0,5.0,1.0,3.0,5.0,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,5.0,1.0,3.0,1.0,5.0,5.0,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,5.0,1.0,5.0,1.0,5.0,5.0,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,3.0,1.0,5.0,0.0,,,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,1.0,1.0,3.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,1.0,1.0,3.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P22,1.0,1.0,3.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,1.0,1.0,3.0,0.0,,,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,1.0,1.0,5.0,0.0,,,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,3.0,1.0,3.0,0.0,,,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,3.0,1.0,3.0,0.0,,,a,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,3.0,1.0,3.0,0.0,,,b,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P23,3.0,1.0,3.0,0.0,,,c,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,3.0,1.0,3.0,0.0,,,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,3.0,1.0,3.0,0.0,,,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,3.0,1.0,3.0,0.0,,,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,1.0,9.0,7.0,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,1.0,9.0,7.0,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,1.0,9.0,7.0,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,1.0,1.0,3.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,5.0,1.0,3.0,0.0,,,a,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,3.0,1.0,3.0,0.0,,,b,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P24,5.0,1.0,3.0,0.0,,,c,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,5.0,1.0,5.0,0.0,,,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,5.0,1.0,5.0,0.0,,,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,5.0,0.0,,,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,3.0,0.0,,,a,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,3.0,0.0,,,b,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,3.0,0.0,,,c,2,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,1.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,1.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P25,3.0,1.0,1.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,7.0,1.0,7.0,1.0,7.0,5.0,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,7.0,1.0,7.0,1.0,5.0,5.0,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,7.0,1.0,7.0,1.0,5.0,5.0,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P26,1.0,1.0,3.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,3.0,1.0,1.0,0.0,,,a,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,3.0,1.0,1.0,0.0,,,b,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,3.0,1.0,1.0,0.0,,,c,1,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,3.0,1.0,5.0,0.0,,,a,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,5.0,1.0,5.0,0.0,,,b,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,3.0,1.0,5.0,0.0,,,c,3,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,a,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,b,4,Exp20DM03_inoc2_saisie,fichier total
Exp20DM03-Inoc2-P27,1.0,1.0,3.0,0.0,,,c,4,Exp20DM03_inoc2_saisie,fichier total
