nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM05-Rep3-P10,5.0,1.0,3.0,0.0,,,a,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P10,3.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P10,3.0,1.0,3.0,0.0,,,c,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P10,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P10,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P10,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,9.0,0.0,,1.0,9.0,7.0,a,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,9.0,0.0,,1.0,9.0,7.0,b,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,9.0,0.0,,1.0,9.0,7.0,c,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,3.0,1.0,3.0,0.0,,,a,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,3.0,1.0,3.0,0.0,,,b,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,3.0,1.0,3.0,0.0,,,c,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,a,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,c,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,a,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,b,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P11,1.0,1.0,3.0,0.0,,,c,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,9.0,0.0,,1.0,7.0,7.0,a,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,5.0,1.0,5.0,0.0,,,a,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,5.0,1.0,5.0,0.0,,,b,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,5.0,1.0,5.0,0.0,,,c,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,3.0,1.0,3.0,0.0,,,a,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,3.0,1.0,3.0,0.0,,,b,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,3.0,1.0,3.0,0.0,,,c,3,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,1.0,1.0,3.0,0.0,,,a,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,1.0,1.0,3.0,0.0,,,b,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P12,1.0,1.0,3.0,0.0,,,c,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,3.0,1.0,3.0,0.0,,,a,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,3.0,1.0,3.0,0.0,,,b,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,3.0,1.0,3.0,0.0,,,c,1,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,7.0,1.0,7.0,1.0,7.0,7.0,a,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,7.0,1.0,7.0,1.0,7.0,7.0,b,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,7.0,1.0,7.0,1.0,7.0,7.0,c,2,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,3.0,1.0,1.0,0.0,,,a,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,3.0,1.0,1.0,0.0,,,b,4,Exp16DM05_rep3_saisie,fichier total
Exp16DM05-Rep3-P13,5.0,1.0,1.0,0.0,,,c,4,Exp16DM05_rep3_saisie,fichier total
