nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp18DM04-Inoc1-P49,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P51,md,md,md,md,md,md,a,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P51,md,md,md,md,md,md,b,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P51,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P52,md,md,md,md,md,md,a,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P52,md,md,md,md,md,md,b,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P52,md,md,md,md,md,md,c,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P57,md,md,md,md,md,md,a,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P57,md,md,md,md,md,md,b,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P57,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P59,md,md,md,md,md,md,a,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P59,md,md,md,md,md,md,b,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P59,md,md,md,md,md,md,c,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P61,md,md,md,md,md,md,a,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P61,md,md,md,md,md,md,b,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P61,md,md,md,md,md,md,c,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P65,md,md,md,md,md,md,a,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P65,md,md,md,md,md,md,b,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P65,md,md,md,md,md,md,c,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P71,md,md,md,md,md,md,a,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P71,md,md,md,md,md,md,b,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P71,md,md,md,md,md,md,c,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,a,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,b,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,a,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,b,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P94,md,md,md,md,md,md,c,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P96,md,md,md,md,md,md,a,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P96,md,md,md,md,md,md,b,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P96,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P100,md,md,md,md,md,md,a,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P100,md,md,md,md,md,md,b,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P100,md,md,md,md,md,md,c,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P101,md,md,md,md,md,md,a,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P101,md,md,md,md,md,md,b,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P101,md,md,md,md,md,md,c,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P112,md,md,md,md,md,md,a,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P112,md,md,md,md,md,md,b,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P112,md,md,md,md,md,md,c,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P113,md,md,md,md,md,md,a,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P113,md,md,md,md,md,md,b,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P113,md,md,md,md,md,md,c,1,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P114,md,md,md,md,md,md,a,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P114,md,md,md,md,md,md,b,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc1-P114,md,md,md,md,md,md,c,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P115,md,md,md,md,md,md,a,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P115,md,md,md,md,md,md,b,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P115,md,md,md,md,md,md,c,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P124,md,md,md,md,md,md,a,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P124,md,md,md,md,md,md,b,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc2-P124,md,md,md,md,md,md,c,4,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P127,md,md,md,md,md,md,a,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P127,md,md,md,md,md,md,b,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P127,md,md,md,md,md,md,c,3,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P131,md,md,md,md,md,md,a,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P131,md,md,md,md,md,md,b,2,Exp18DM04_inoc1_saisie,5dpi
Exp18DM04-Inoc3-P131,md,md,md,md,md,md,c,2,Exp18DM04_inoc1_saisie,5dpi
