nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM12-Rep2-P15,9.0,0.0,,1.0,5.0,7.0,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,7.0,1.0,9.0,1.0,7.0,5.0,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,7.0,1.0,9.0,1.0,7.0,5.0,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,7.0,1.0,9.0,1.0,7.0,5.0,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P15,9.0,0.0,,1.0,9.0,7.0,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,9.0,0.0,,1.0,7.0,7.0,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,5.0,1.0,5.0,1.0,9.0,7.0,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,7.0,1.0,7.0,1.0,7.0,9.0,c,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,5.0,1.0,3.0,0.0,,,a,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,5.0,1.0,3.0,0.0,,,b,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,5.0,1.0,3.0,0.0,,,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,9.0,0.0,,1.0,7.0,7.0,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,9.0,0.0,,1.0,7.0,7.0,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,9.0,0.0,,1.0,7.0,7.0,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P16,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,9.0,0.0,,1.0,9.0,7.0,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,9.0,0.0,,1.0,9.0,7.0,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,9.0,0.0,,1.0,9.0,7.0,c,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,5.0,1.0,5.0,0.0,,,a,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,3.0,1.0,5.0,0.0,,,b,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,5.0,1.0,5.0,0.0,,,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,5.0,1.0,5.0,0.0,,,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,5.0,1.0,5.0,0.0,,,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,5.0,1.0,5.0,0.0,,,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P17,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,7.0,1.0,9.0,1.0,5.0,5.0,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,7.0,1.0,9.0,1.0,5.0,5.0,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,7.0,1.0,9.0,1.0,5.0,5.0,c,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,9.0,0.0,,1.0,9.0,7.0,a,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,9.0,0.0,,1.0,9.0,7.0,b,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,9.0,0.0,,1.0,9.0,7.0,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P18,5.0,1.0,3.0,0.0,,,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,7.0,1.0,5.0,7.0,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,7.0,1.0,5.0,7.0,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,7.0,1.0,5.0,7.0,c,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,5.0,1.0,5.0,5.0,a,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,5.0,1.0,5.0,5.0,b,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,5.0,1.0,5.0,5.0,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,9.0,0.0,,1.0,9.0,7.0,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,9.0,0.0,,1.0,9.0,7.0,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,9.0,0.0,,1.0,9.0,7.0,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,7.0,1.0,7.0,7.0,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,7.0,1.0,5.0,1.0,7.0,7.0,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P19,9.0,0.0,,1.0,9.0,7.0,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,9.0,0.0,,0.0,,,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,5.0,1.0,3.0,0.0,,,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,7.0,1.0,3.0,0.0,,,c,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,7.0,1.0,9.0,1.0,5.0,7.0,a,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,7.0,1.0,9.0,1.0,5.0,7.0,b,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,7.0,1.0,9.0,1.0,5.0,7.0,c,2,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,5.0,1.0,7.0,1.0,5.0,5.0,a,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,5.0,1.0,7.0,1.0,5.0,5.0,b,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,5.0,1.0,7.0,1.0,5.0,5.0,c,3,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,9.0,0.0,,1.0,9.0,7.0,b,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P20,9.0,0.0,,1.0,9.0,7.0,c,4,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P21,9.0,0.0,,0.0,,,a,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P21,7.0,1.0,3.0,0.0,,,b,1,Exp16DM12_rep2_saisie,fichier total
Exp16DM12-Rep2-P21,5.0,1.0,3.0,0.0,,,c,1,Exp16DM12_rep2_saisie,fichier total
