image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp19DM04_inoc1_T6_P04;7.0;1.0;9.0;1.0;7.0;7.0;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;7.0;1.0;9.0;1.0;7.0;7.0;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;2.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;2.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;1.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;1.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;1.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P04;3.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;7.0;1.0;9.0;1.0;7.0;7.0;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;7.0;1.0;9.0;1.0;7.0;7.0;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;7.0;1.0;9.0;1.0;7.0;7.0;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;9.0;0.0;;1.0;9.0;9.0;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;9.0;0.0;;1.0;9.0;9.0;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;9.0;0.0;;1.0;9.0;9.0;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;4.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;4.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;4.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;2.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;2.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P05;2.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;5.0;1.0;5.0;1.0;7.0;7.0;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;6.0;1.0;5.0;1.0;7.0;7.0;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;4.0;1.0;5.0;1.0;7.0;7.0;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;2.0;1.0;1.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;2.0;1.0;1.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;3.0;1.0;1.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;2.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;2.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;3.0;1.0;1.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;4.0;1.0;1.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P06;5.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;3.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;2.0;1.0;1.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;3.0;1.0;1.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;2.0;1.0;1.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;2.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;3.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;4.0;1.0;1.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;5.0;1.0;1.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P07;4.0;1.0;1.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;1.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;1.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;1.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;2.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;2.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;4.0;1.0;1.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;5.0;1.0;1.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;4.0;1.0;1.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;2.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P08;2.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;2.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;2.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;2.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;3.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;3.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;6.0;1.0;5.0;1.0;7.0;7.0;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;6.0;1.0;5.0;1.0;7.0;7.0;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;7.0;1.0;5.0;1.0;7.0;7.0;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;3.0;1.0;1.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;2.0;1.0;1.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P09;2.0;1.0;1.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;4.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;4.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;2.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;2.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;2.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;4.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;3.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;4.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P10;4.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;3.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;4.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;4.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;5.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;5.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;4.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;4.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P11;4.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;4.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;4.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P12;4.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;4.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;2.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;2.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;2.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;3.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P13;4.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;1.0;1.0;3.0;1.0;1.0;3.0;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;1.0;1.0;3.0;1.0;1.0;3.0;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;2.0;1.0;3.0;1.0;3.0;3.0;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;2.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;1.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;1.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;3.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;2.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;3.0;1.0;3.0;1.0;5.0;3.0;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;3.0;1.0;3.0;1.0;5.0;3.0;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P14;3.0;1.0;3.0;1.0;5.0;3.0;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;3.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;3.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;3.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P15;4.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;3.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;3.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;4.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;5.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;4.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;5.0;1.0;1.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;4.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;4.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;3.0;1.0;3.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;1.0;1.0;3.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P16;2.0;1.0;3.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;2.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;2.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;2.0;1.0;3.0;0.0;;;c;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;a;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;b;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;1.0;1.0;3.0;0.0;;;c;3;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;3.0;1.0;1.0;0.0;;;a;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;4.0;1.0;1.0;0.0;;;b;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P17;4.0;1.0;1.0;0.0;;;c;4;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P18;3.0;1.0;3.0;0.0;;;a;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P18;2.0;1.0;3.0;0.0;;;b;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P18;2.0;1.0;3.0;0.0;;;c;1;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P18;3.0;1.0;3.0;0.0;;;a;2;Exp19DM04_inoc1_saisie_bis;fichier total
Exp19DM04_inoc1_T6_P18;3.0;1.0;3.0;0.0;;;b;2;Exp19DM04_inoc1_saisie_bis;fichier total
