image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM01_inoc2_T6_P08;1.0;1.0;1.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;3.0;1.0;1.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P10;3.0;1.0;1.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;3.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;3.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;3.0;1.0;1.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;3.0;1.0;1.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P11;3.0;1.0;1.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;5.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;5.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;5.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;1.0;1.0;5.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P17;3.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;5.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;3.0;1.0;5.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;5.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;1.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;1.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;1.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P18;1.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;3.0;1.0;5.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;5.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;a;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;b;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;c;4.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;1.0;1.0;3.0;0.0;;;a;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;1.0;1.0;3.0;0.0;;;b;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;1.0;1.0;3.0;0.0;;;c;1.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;3.0;1.0;3.0;0.0;;;a;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;1.0;1.0;3.0;0.0;;;b;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;1.0;1.0;3.0;0.0;;;c;2.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;3.0;1.0;5.0;0.0;;;a;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;3.0;1.0;5.0;0.0;;;b;3.0;Exp22DM01_inoc2_saisie;6dpi
Exp22DM01_inoc2_T6_P20;3.0;1.0;5.0;0.0;;;c;3.0;Exp22DM01_inoc2_saisie;6dpi
