image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp18DM04_inoc3_T5_P34;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P36;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P36;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P36;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P37;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P37;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P37;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P44;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P44;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P44;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P46;md;md;md;md;md;md;a;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P46;md;md;md;md;md;md;b;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P46;md;md;md;md;md;md;c;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P49;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P49;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P49;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P51;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P51;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P51;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P52;md;md;md;md;md;md;a;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P52;md;md;md;md;md;md;b;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P52;md;md;md;md;md;md;c;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P57;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P57;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P57;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P59;md;md;md;md;md;md;a;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P59;md;md;md;md;md;md;b;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P59;md;md;md;md;md;md;c;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P61;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P61;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P61;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P65;md;md;md;md;md;md;a;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P65;md;md;md;md;md;md;b;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P65;md;md;md;md;md;md;c;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P71;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P71;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P71;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P94;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P96;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P96;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P96;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P100;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P100;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P100;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P101;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P101;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P101;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P112;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P112;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P112;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P113;md;md;md;md;md;md;a;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P113;md;md;md;md;md;md;b;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P113;md;md;md;md;md;md;c;1;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P114;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P114;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc1_T5_P114;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P115;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P115;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P115;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P124;md;md;md;md;md;md;a;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P124;md;md;md;md;md;md;b;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc2_T5_P124;md;md;md;md;md;md;c;4;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P127;md;md;md;md;md;md;a;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P127;md;md;md;md;md;md;b;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P127;md;md;md;md;md;md;c;3;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P131;md;md;md;md;md;md;a;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P131;md;md;md;md;md;md;b;2;Exp18DM04_inoc1_saisie;5dpi
Exp18DM04_inoc3_T5_P131;md;md;md;md;md;md;c;2;Exp18DM04_inoc1_saisie;5dpi
