image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM02_inoc2_T6_P04;5.0;1.0;5.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;5.0;1.0;5.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;5.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;5.0;1.0;5.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;5.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;5.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;5.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;5.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;5.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;3.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P05;5.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;5.0;;5.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;5.0;;5.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;5.0;;5.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;9.0;0.0;;1.0;7.0;7.0;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;9.0;0.0;;1.0;7.0;7.0;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;7.0;1.0;9.0;1.0;7.0;7.0;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;9.0;0.0;;1.0;7.0;9.0;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P06;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;1.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;1.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;1.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;5.0;1.0;1.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;3.0;1.0;1.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;1.0;1.0;1.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;1.0;1.0;1.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P07;3.0;1.0;1.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;7.0;1.0;7.0;1.0;3.0;5.0;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;7.0;1.0;7.0;1.0;3.0;5.0;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;7.0;1.0;9.0;1.0;3.0;5.0;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;3.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;5.0;1.0;7.0;1.0;9.0;5.0;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;5.0;1.0;3.0;1.0;9.0;5.0;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;1.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;1.0;1.0;5.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;1.0;1.0;5.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;5.0;1.0;9.0;1.0;9.0;9.0;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P08;7.0;1.0;5.0;1.0;9.0;9.0;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;3.0;1.0;3.0;1.0;7.0;7.0;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;3.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P09;1.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;7.0;1.0;9.0;1.0;3.0;5.0;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;7.0;1.0;9.0;1.0;3.0;5.0;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;7.0;1.0;9.0;1.0;3.0;5.0;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;3.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P10;1.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;3.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;3.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;1.0;1.0;1.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;1.0;5.0;5.0;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;1.0;5.0;5.0;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;1.0;5.0;5.0;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P11;5.0;1.0;5.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;1.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;3.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;3.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;9.0;0.0;;1.0;3.0;5.0;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;9.0;0.0;;1.0;3.0;5.0;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P12;7.0;1.0;9.0;1.0;3.0;5.0;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;1.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;1.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P13;1.0;1.0;1.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;5.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;5.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;5.0;1.0;3.0;1.0;5.0;5.0;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;5.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;7.0;1.0;9.0;1.0;3.0;5.0;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;7.0;1.0;9.0;1.0;3.0;5.0;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;7.0;1.0;7.0;1.0;3.0;5.0;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;5.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P15;3.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;7.0;1.0;9.0;1.0;3.0;5.0;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;7.0;1.0;7.0;1.0;3.0;5.0;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;7.0;1.0;9.0;1.0;3.0;5.0;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;1.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;1.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;1.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;5.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;3.0;1.0;5.0;1.0;3.0;3.0;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;3.0;1.0;5.0;1.0;3.0;3.0;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;3.0;1.0;5.0;1.0;3.0;3.0;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;7.0;1.0;9.0;1.0;3.0;5.0;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;7.0;1.0;9.0;1.0;3.0;5.0;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;7.0;1.0;9.0;1.0;3.0;5.0;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;3.0;1.0;5.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;5.0;1.0;5.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;5.0;1.0;5.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;5.0;1.0;7.0;1.0;7.0;3.0;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;5.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P17;5.0;1.0;5.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;5.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;3.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;1.0;1.0;3.0;0.0;;;a;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;1.0;1.0;3.0;0.0;;;b;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P18;1.0;1.0;3.0;0.0;;;c;4;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;3.0;1.0;3.0;0.0;;;a;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;3.0;1.0;3.0;0.0;;;b;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;3.0;1.0;3.0;0.0;;;c;1;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;5.0;1.0;3.0;0.0;;;a;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;5.0;1.0;3.0;0.0;;;b;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;5.0;1.0;3.0;0.0;;;c;2;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;3.0;1.0;3.0;0.0;;;a;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;b;3;Exp22DM02_inoc2_saisie;6dpi
Exp22DM02_inoc2_T6_P19;5.0;1.0;3.0;0.0;;;c;3;Exp22DM02_inoc2_saisie;6dpi
