image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM09_inoc1_T6_P26;9.0;0.0;;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;5.0;1.0;3.0;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;5.0;1.0;3.0;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;5.0;1.0;3.0;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;7.0;1.0;7.0;1.0;9.0;9.0;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;7.0;1.0;7.0;1.0;9.0;9.0;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P26;7.0;1.0;7.0;1.0;9.0;9.0;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;5.0;1.0;3.0;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;5.0;1.0;3.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;5.0;1.0;3.0;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;7.0;1.0;9.0;1.0;9.0;9.0;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;7.0;1.0;7.0;1.0;7.0;9.0;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;7.0;1.0;7.0;1.0;7.0;9.0;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P27;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;9.0;0.0;;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;9.0;0.0;;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;9.0;0.0;;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;7.0;1.0;9.0;1.0;7.0;9.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;7.0;1.0;9.0;1.0;7.0;9.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;7.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;7.0;1.0;9.0;1.0;9.0;5.0;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;9.0;0.0;;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;5.0;1.0;3.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;3.0;1.0;3.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P28;5.0;1.0;3.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;7.0;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;7.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;7.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;9.0;1.0;5.0;5.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;9.0;1.0;7.0;5.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P29;7.0;1.0;9.0;1.0;7.0;5.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;1.0;1.0;1.0;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;1.0;1.0;1.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;5.0;1.0;1.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;3.0;1.0;1.0;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;3.0;1.0;1.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;3.0;1.0;1.0;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;5.0;1.0;7.0;1.0;5.0;9.0;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;7.0;1.0;7.0;1.0;5.0;9.0;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;7.0;1.0;7.0;1.0;7.0;9.0;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;5.0;1.0;7.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;5.0;1.0;7.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P30;5.0;1.0;7.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;5.0;1.0;5.0;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;5.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;3.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;3.0;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;3.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;3.0;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;1.0;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;1.0;1.0;1.0;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;1.0;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;3.0;1.0;1.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;5.0;1.0;3.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P31;5.0;1.0;3.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;5.0;3.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;5.0;3.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;5.0;3.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;1.0;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;1.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;1.0;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;3.0;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;3.0;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;3.0;1.0;3.0;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;7.0;5.0;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;7.0;9.0;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P32;7.0;1.0;7.0;1.0;7.0;9.0;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;5.0;1.0;7.0;5.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;3.0;1.0;7.0;5.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;3.0;1.0;7.0;5.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;5.0;1.0;7.0;9.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;5.0;1.0;7.0;9.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;5.0;1.0;7.0;9.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;3.0;1.0;3.0;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;3.0;1.0;3.0;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;3.0;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;1.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;3.0;1.0;1.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P33;5.0;1.0;1.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;3.0;1.0;3.0;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;3.0;1.0;3.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;5.0;1.0;3.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;7.0;1.0;5.0;1.0;5.0;3.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;7.0;1.0;7.0;1.0;5.0;3.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P34;7.0;1.0;5.0;1.0;5.0;3.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;7.0;0.0;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;7.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;5.0;1.0;5.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;7.0;9.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;7.0;9.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P35;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;7.0;1.0;9.0;1.0;9.0;9.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;9.0;0.0;;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;9.0;0.0;;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;9.0;0.0;;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;5.0;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;7.0;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;5.0;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;5.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;5.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P36;5.0;1.0;5.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;9.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;5.0;1.0;5.0;0.0;;;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;5.0;1.0;5.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;5.0;1.0;5.0;0.0;;;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P37;7.0;1.0;9.0;1.0;9.0;5.0;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;9.0;1.0;9.0;5.0;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;9.0;1.0;9.0;5.0;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;9.0;1.0;9.0;5.0;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;5.0;1.0;7.0;3.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;5.0;0.0;;;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;7.0;1.0;5.0;1.0;9.0;3.0;c;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;9.0;0.0;;0.0;;;a;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;9.0;0.0;;0.0;;;b;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;9.0;0.0;;0.0;;;c;3;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;5.0;1.0;5.0;0.0;;;a;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;5.0;1.0;5.0;0.0;;;b;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P38;5.0;1.0;5.0;0.0;;;c;4;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;5.0;1.0;5.0;;;;a;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;7.0;1.0;5.0;0.0;;;b;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;7.0;1.0;5.0;0.0;;;c;1;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;7.0;1.0;9.0;1.0;9.0;9.0;a;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;7.0;1.0;9.0;1.0;9.0;9.0;b;2;Exp22DM09_saisie;6dpi
Exp22DM09_inoc1_T6_P39;7.0;1.0;9.0;1.0;9.0;9.0;c;2;Exp22DM09_saisie;6dpi
