image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM09_inoc1_T5_P29;7.0;1.0;9.0;1.0;5.0;9.0;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P29;7.0;1.0;9.0;1.0;5.0;9.0;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;1.0;1.0;1.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;1.0;1.0;1.0;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;5.0;1.0;1.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;3.0;1.0;3.0;0.0;;;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;3.0;1.0;3.0;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;3.0;1.0;3.0;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;7.0;1.0;9.0;1.0;5.0;9.0;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;7.0;1.0;9.0;1.0;5.0;9.0;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;7.0;1.0;9.0;1.0;5.0;9.0;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;7.0;1.0;9.0;1.0;5.0;5.0;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;5.0;1.0;7.0;1.0;5.0;5.0;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P30;5.0;1.0;7.0;1.0;5.0;5.0;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;3.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;3.0;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;3.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;3.0;1.0;1.0;0.0;;;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;5.0;1.0;3.0;0.0;;;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P31;5.0;1.0;3.0;0.0;;;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;7.0;1.0;7.0;1.0;5.0;3.0;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;5.0;1.0;7.0;1.0;5.0;3.0;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;7.0;1.0;7.0;1.0;5.0;3.0;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;3.0;1.0;1.0;0.0;;;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;5.0;1.0;7.0;1.0;5.0;5.0;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;5.0;1.0;7.0;1.0;5.0;5.0;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P32;5.0;1.0;7.0;1.0;5.0;5.0;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;7.0;1.0;5.0;1.0;7.0;5.0;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;1.0;7.0;5.0;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;1.0;5.0;5.0;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;1.0;7.0;9.0;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;1.0;7.0;9.0;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;1.0;7.0;9.0;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;0.0;;;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;0.0;;;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;5.0;0.0;;;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;3.0;0.0;;;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;3.0;1.0;3.0;0.0;;;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P33;5.0;1.0;3.0;0.0;;;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;5.0;1.0;3.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;3.0;1.0;3.0;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;3.0;1.0;3.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;5.0;1.0;7.0;1.0;5.0;3.0;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;7.0;1.0;7.0;1.0;5.0;3.0;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P34;5.0;1.0;5.0;1.0;5.0;3.0;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;7.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;7.0;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;5.0;1.0;5.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;7.0;9.0;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;7.0;9.0;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P35;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;9.0;1.0;9.0;9.0;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;9.0;0.0;;0.0;;;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;9.0;0.0;;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;9.0;0.0;;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;7.0;0.0;;;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;7.0;0.0;;;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;7.0;0.0;;;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;5.0;0.0;;;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;5.0;0.0;;;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P36;7.0;1.0;5.0;0.0;;;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;7.0;0.0;;;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;7.0;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;7.0;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P37;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;9.0;0.0;;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;7.0;1.0;9.0;3.0;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;7.0;0.0;;;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;7.0;0.0;;;c;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;9.0;0.0;;0.0;;;a;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;9.0;0.0;;0.0;;;b;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;9.0;0.0;;0.0;;;c;3;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;5.0;0.0;;;a;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;5.0;0.0;;;b;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P38;7.0;1.0;5.0;0.0;;;c;4;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;5.0;0.0;;;a;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;7.0;0.0;;;b;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;7.0;0.0;;;c;1;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;9.0;1.0;9.0;9.0;a;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;9.0;1.0;9.0;9.0;b;2;Exp22DM09_saisie;5dpi
Exp22DM09_inoc1_T5_P39;7.0;1.0;9.0;1.0;9.0;9.0;c;2;Exp22DM09_saisie;5dpi
