nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM02_inoc1_T6_P02,7.0,1.0,9.0,1.0,9.0,5.0,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P02,7.0,1.0,9.0,1.0,9.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P02,7.0,1.0,9.0,1.0,9.0,5.0,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P02,5.0,1.0,7.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P02,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P02,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,3.0,1.0,5.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,3.0,1.0,3.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,3.0,1.0,5.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,5.0,1.0,3.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,5.0,1.0,3.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,7.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,9.0,0.0,,1.0,7.0,7.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P03,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,7.0,5.0,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,7.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,9.0,0.0,,1.0,7.0,5.0,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P04,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,7.0,1.0,9.0,1.0,9.0,7.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P05,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,9.0,0.0,,1.0,5.0,9.0,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,9.0,0.0,,1.0,5.0,9.0,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,9.0,0.0,,1.0,5.0,9.0,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,7.0,1.0,9.0,1.0,5.0,5.0,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,9.0,0.0,,1.0,5.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,9.0,0.0,,1.0,7.0,5.0,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P06,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,1.0,5.0,3.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,7.0,1.0,5.0,3.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P28,7.0,1.0,9.0,1.0,5.0,3.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,5.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,1.0,3.0,5.0,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,1.0,3.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,1.0,3.0,5.0,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P29,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,5.0,1.0,7.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,9.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P30,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,5.0,1.0,3.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,5.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,5.0,1.0,7.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P31,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,9.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,7.0,1.0,3.0,3.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,5.0,1.0,5.0,1.0,3.0,3.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P32,7.0,1.0,5.0,1.0,3.0,3.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,9.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,9.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,5.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P33,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,5.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,5.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,5.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,5.0,1.0,7.0,1.0,5.0,3.0,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,9.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P34,7.0,1.0,9.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,5.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,9.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,5.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P35,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,9.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,9.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,9.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,5.0,0.0,,,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P36,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,3.0,1.0,3.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,5.0,1.0,3.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,5.0,1.0,3.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,5.0,1.0,3.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,5.0,1.0,3.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,5.0,1.0,3.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,7.0,1.0,9.0,1.0,9.0,7.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P10,7.0,1.0,9.0,1.0,9.0,7.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,3.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,3.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P11,5.0,1.0,3.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,1.0,1.0,3.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,9.0,0.0,,1.0,7.0,7.0,a,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,7.0,1.0,7.0,1.0,7.0,7.0,b,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P12,7.0,1.0,7.0,1.0,7.0,7.0,c,4,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,7.0,1.0,7.0,1.0,5.0,5.0,b,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,3.0,1.0,5.0,0.0,,,a,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,3.0,1.0,5.0,0.0,,,b,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P13,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P14,1.0,1.0,3.0,0.0,,,a,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P14,1.0,1.0,3.0,0.0,,,b,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P14,1.0,1.0,3.0,0.0,,,c,1,Exp16DM02_inoc1_saisie,fichier total
Exp16DM02_inoc1_T6_P14,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_inoc1_saisie,fichier total
