image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM02_inoc3_T4_P05;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P06;9.0;0.0;;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;7.0;1.0;9.0;1.0;7.0;5.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;7.0;1.0;9.0;1.0;5.0;5.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;7.0;1.0;9.0;1.0;7.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P07;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;7.0;1.0;9.0;1.0;5.0;9.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;7.0;1.0;9.0;1.0;5.0;9.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;1.0;5.0;9.0;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;1.0;5.0;9.0;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P08;9.0;0.0;;1.0;5.0;9.0;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;1.0;7.0;9.0;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;1.0;7.0;9.0;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P09;9.0;0.0;;1.0;7.0;9.0;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;7.0;5.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;7.0;5.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;7.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P10;9.0;0.0;;1.0;9.0;7.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;1.0;5.0;5.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;1.0;7.0;5.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;1.0;5.0;5.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P11;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;5.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;5.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;5.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;3.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;3.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;1.0;5.0;3.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;7.0;1.0;9.0;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;7.0;1.0;9.0;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;7.0;1.0;9.0;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P12;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P13;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;7.0;1.0;9.0;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;7.0;1.0;9.0;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;7.0;1.0;9.0;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;1.0;7.0;5.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;1.0;7.0;5.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;1.0;9.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P14;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;7.0;1.0;7.0;1.0;5.0;9.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;7.0;1.0;7.0;1.0;5.0;5.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;7.0;1.0;7.0;1.0;5.0;9.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P15;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;7.0;1.0;9.0;1.0;5.0;9.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;7.0;1.0;9.0;1.0;7.0;7.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;7.0;1.0;9.0;1.0;5.0;9.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P16;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;7.0;7.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;7.0;7.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;7.0;7.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;5.0;5.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;5.0;5.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;1.0;5.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;7.0;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;7.0;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;9.0;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;7.0;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;7.0;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P17;7.0;1.0;7.0;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;5.0;5.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;7.0;9.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;5.0;5.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;7.0;5.0;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;7.0;5.0;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P18;9.0;0.0;;1.0;5.0;5.0;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;1.0;7.0;7.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;1.0;7.0;5.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;1.0;7.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P19;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;1.0;7.0;5.0;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;0.0;;;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;9.0;0.0;;0.0;;;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P20;7.0;1.0;7.0;0.0;;;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;9.0;1.0;5.0;5.0;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;9.0;1.0;5.0;5.0;c;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;5.0;1.0;5.0;0.0;;;a;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;5.0;1.0;5.0;0.0;;;b;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;5.0;0.0;;;c;2;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;7.0;1.0;9.0;9.0;a;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;7.0;1.0;9.0;9.0;b;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;7.0;1.0;7.0;1.0;9.0;9.0;c;3;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;9.0;0.0;;0.0;;;a;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;9.0;0.0;;0.0;;;b;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P21;9.0;0.0;;0.0;;;c;4;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P22;5.0;1.0;5.0;0.0;;;a;1;Exp22DM02_inoc3_saisie;4dpi
Exp22DM02_inoc3_T4_P22;5.0;1.0;5.0;0.0;;;b;1;Exp22DM02_inoc3_saisie;4dpi
