image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp21DM13_inoc2_T6_P12;7.0;1.0;5.0;1.0;5.0;5.0;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;7.0;1.0;5.0;1.0;5.0;5.0;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;7.0;1.0;5.0;1.0;5.0;5.0;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;7.0;1.0;9.0;1.0;7.0;5.0;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;7.0;1.0;9.0;1.0;3.0;5.0;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;7.0;1.0;9.0;1.0;3.0;5.0;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P12;5.0;1.0;5.0;0.0;;;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;5.0;1.0;5.0;0.0;;;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;3.0;1.0;3.0;0.0;;;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;7.0;1.0;7.0;1.0;5.0;5.0;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;7.0;1.0;7.0;1.0;5.0;5.0;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P13;7.0;1.0;7.0;1.0;5.0;5.0;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;3.0;1.0;3.0;0.0;;;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P14;1.0;1.0;3.0;0.0;;;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;1.0;1.0;3.0;0.0;;;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;9.0;1.0;5.0;7.0;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;7.0;1.0;5.0;7.0;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;7.0;1.0;5.0;7.0;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;7.0;1.0;3.0;7.0;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;7.0;1.0;3.0;7.0;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P15;7.0;1.0;7.0;1.0;3.0;7.0;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;3.0;1.0;3.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;1.0;7.0;5.0;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;1.0;7.0;5.0;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;1.0;7.0;5.0;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;1.0;1.0;3.0;0.0;;;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;0.0;;;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;0.0;;;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P16;7.0;1.0;7.0;0.0;;;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;7.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;7.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;7.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;5.0;1.0;5.0;5.0;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;5.0;1.0;5.0;5.0;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;5.0;1.0;5.0;5.0;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;9.0;0.0;;1.0;3.0;7.0;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;9.0;0.0;;1.0;3.0;7.0;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;9.0;0.0;;1.0;3.0;7.0;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;9.0;1.0;5.0;5.0;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;9.0;1.0;5.0;5.0;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P17;7.0;1.0;7.0;1.0;5.0;5.0;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;0.0;;;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;0.0;;;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;5.0;1.0;7.0;0.0;;;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;5.0;1.0;7.0;0.0;;;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;9.0;1.0;5.0;5.0;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;9.0;1.0;5.0;5.0;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;9.0;1.0;5.0;5.0;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;1.0;7.0;5.0;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;1.0;7.0;5.0;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P18;7.0;1.0;5.0;1.0;7.0;5.0;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;7.0;1.0;7.0;5.0;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;7.0;1.0;5.0;5.0;b;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;7.0;1.0;3.0;5.0;c;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;3.0;1.0;5.0;0.0;;;a;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;3.0;1.0;5.0;0.0;;;b;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;3.0;1.0;5.0;0.0;;;c;2.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;1.0;1.0;3.0;0.0;;;a;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;1.0;1.0;5.0;0.0;;;b;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;1.0;1.0;5.0;0.0;;;c;3.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;9.0;1.0;3.0;5.0;a;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;9.0;1.0;3.0;5.0;b;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P19;7.0;1.0;9.0;1.0;3.0;5.0;c;4.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P20;7.0;1.0;9.0;0.0;;;a;1.0;Exp21DM13_inoc2_saisie;6dpi
Exp21DM13_inoc2_T6_P20;7.0;1.0;9.0;0.0;;;b;1.0;Exp21DM13_inoc2_saisie;6dpi
